Objeto,Data,GEO_ID
"IP023458240BR","05/08/2018",2623
"IP023458253BR","05/08/2018",2624
"IP023458267BR","05/08/2018",2624
"IP023458275BR","05/08/2018",2625
"IP023458284BR","05/08/2018",2625
"IP023458298BR","05/08/2018",2625
"IP023458307BR","05/08/2018",2626
"IP023458315BR","05/08/2018",2626
"IP023458324BR","05/08/2018",2627
"IP023458338BR","05/08/2018",2627
"IP023458341BR","05/08/2018",2627
"IP023458355BR","05/08/2018",2628
"IP023458369BR","05/08/2018",2628
"IP023458372BR","05/08/2018",2628
"IP023458386BR","05/08/2018",2629
"IP023458390BR","05/08/2018",2629
"IP023458409BR","05/08/2018",2629
"IP023458412BR","05/08/2018",2630
"IP023458426BR","05/08/2018",2630
"IP023458430BR","05/08/2018",2630
"IP023458443BR","05/08/2018",2630
"IP023458457BR","05/08/2018",2631
"IP023458465BR","05/08/2018",2631
"IP023458474BR","05/08/2018",2632
"IP023458488BR","05/08/2018",2632
"IP023458491BR","05/08/2018",2632
"IP023458505BR","05/08/2018",2632
"IP023458514BR","05/08/2018",2633
"IP023458528BR","05/08/2018",2634
"IP023458531BR","05/08/2018",2634
"IP023458545BR","05/08/2018",2635
"IP023458559BR","05/08/2018",2635
"IP023458562BR","05/08/2018",2635
"IP023458576BR","05/08/2018",2635
"IP023458580BR","05/08/2018",2636
"IP023458593BR","05/08/2018",2636
"IP023458602BR","05/08/2018",2636
"IP023458616BR","05/08/2018",2637
"IP023458620BR","05/08/2018",2637
"IP023458633BR","05/08/2018",2637
"IP023458647BR","05/08/2018",2637
"IP023458655BR","05/08/2018",2638
"IP023458664BR","05/08/2018",2638
"IP023458678BR","05/08/2018",2638
"IP023458681BR","05/08/2018",2639
"IP023458695BR","05/08/2018",2639
"IP023458704BR","05/08/2018",2639
"IP023458718BR","05/08/2018",2640
"IP023458721BR","05/08/2018",2640
"IP023458735BR","05/08/2018",2640
"IP023458749BR","05/08/2018",2641
"IP023458752BR","05/08/2018",2641
"IP023458766BR","05/08/2018",2642
"IP023458770BR","05/08/2018",2643
"IP023458783BR","05/08/2018",2643
"IP023458797BR","05/08/2018",2643
"IP023458806BR","05/08/2018",2644
"IP023458810BR","05/08/2018",2644
"IP023458823BR","05/08/2018",2644
"IP023458837BR","05/08/2018",2645
"IP023458845BR","05/08/2018",2645
"IP023458854BR","05/08/2018",2646
"IP023458868BR","05/08/2018",2646
"IP023458871BR","05/08/2018",2647
"IP023458885BR","05/08/2018",2648
"IP023458899BR","05/08/2018",2649
"IP023458908BR","05/08/2018",2649
"IP023458911BR","05/08/2018",2649
"IP023458925BR","05/08/2018",2650
"IP023458939BR","05/08/2018",2650
"IP023458942BR","05/08/2018",2651
"IP023458956BR","05/08/2018",2651
"IP023458960BR","05/08/2018",2652
"IP023458973BR","05/08/2018",2652
"IP023458987BR","05/08/2018",2653
"IP023458995BR","05/08/2018",2653
"IP023459007BR","05/08/2018",2654
"IP023459015BR","05/08/2018",2654
"IP023459024BR","05/08/2018",2655
"IP023459038BR","05/08/2018",2655
"IP023459041BR","05/08/2018",2656
"IP023459055BR","05/08/2018",2656
"IP023459069BR","05/08/2018",2657
"IP023459072BR","05/08/2018",2657
"IP023459086BR","05/08/2018",2658
"IP023459090BR","05/08/2018",2659
"IP023459109BR","05/08/2018",2659
"IP023459112BR","05/08/2018",2660
"IP023459126BR","05/08/2018",2661
"IP023459130BR","05/08/2018",2662
"IP023459143BR","05/08/2018",2663
"IP023459157BR","05/08/2018",2663
"IP023459165BR","05/08/2018",2664
"IP023459174BR","05/08/2018",2664
"IP023459188BR","05/08/2018",2665
"IP023459191BR","05/08/2018",2666
"IP023459205BR","05/08/2018",2666
"IP023459214BR","05/08/2018",2667
"IP023459228BR","05/08/2018",2667
"IP023459231BR","05/08/2018",2667
"IP023459245BR","05/08/2018",2668
"IP023459259BR","05/08/2018",2668
"IP023459262BR","05/08/2018",2668
"IP023459276BR","05/08/2018",2669
"IP023459280BR","05/08/2018",2669
"IP023459293BR","05/08/2018",2670
"IP023459302BR","05/08/2018",2670
"IP023459316BR","05/08/2018",2671
"IP023459320BR","05/08/2018",2671
"IP023459333BR","05/08/2018",2671
"IP023459347BR","05/08/2018",2671
"IP023459355BR","05/08/2018",2671
"IP023459364BR","05/08/2018",2672
"IP023459378BR","05/08/2018",2673
"IP023459381BR","05/08/2018",2673
"IP023459395BR","05/08/2018",2673
"IP023459404BR","05/08/2018",2674
"IP023459418BR","05/08/2018",2674
"IP023459421BR","05/08/2018",2675
"IP023459435BR","05/08/2018",2675
"IP023459449BR","05/08/2018",2676
"IP023459452BR","05/08/2018",2677
"IP023459466BR","05/08/2018",2677
"IP023459470BR","05/08/2018",2678
"IP023459483BR","05/08/2018",2679
"IP023459497BR","05/08/2018",2679
"IP023459506BR","05/08/2018",2679
"IP023459510BR","05/08/2018",2679
"IP023459523BR","05/08/2018",2680
"IP023459537BR","05/08/2018",2681
"IP023459545BR","05/08/2018",2682
"IP023459554BR","05/08/2018",2683
"IP023459568BR","05/08/2018",2683
"IP023459571BR","05/08/2018",2684
"IP023459585BR","05/08/2018",2684
"IP023459599BR","05/08/2018",2684
"IP023459608BR","05/08/2018",2685
"IP023459611BR","05/08/2018",2685
"IP023459625BR","05/08/2018",2686
"IP023459639BR","05/08/2018",2686
"IP023459642BR","05/08/2018",2687
"IP023459656BR","05/08/2018",2687
"IP023459660BR","05/08/2018",2687
"IP023459673BR","05/08/2018",2688
"IP023459687BR","05/08/2018",2688
"IP023459695BR","05/08/2018",2688
"IP023459700BR","05/08/2018",2689
"IP023459713BR","05/08/2018",2689
"IP023459727BR","05/08/2018",2690
"IP023459735BR","05/08/2018",2690
"IP023459744BR","05/08/2018",2691
"IP023459758BR","05/08/2018",2691
"IP023459761BR","05/08/2018",2691
"IP023459775BR","05/08/2018",2691
"IP023459789BR","05/08/2018",2692
"IP023459792BR","05/08/2018",2692
"IP023459801BR","05/08/2018",2693
"IP023459815BR","05/08/2018",2694
"IP023459829BR","05/08/2018",2694
"IP023459832BR","05/08/2018",2694
"IP023459846BR","05/08/2018",2695
"IP023459850BR","05/08/2018",2695
"IP023459863BR","05/08/2018",2695
"IP023459877BR","05/08/2018",2696
"IP023459885BR","05/08/2018",2696
"IP023459894BR","05/08/2018",2697
"IP023459903BR","05/08/2018",2697
"IP023459917BR","05/08/2018",2698
"IP023459925BR","05/08/2018",2698
"IP023459934BR","05/08/2018",2698
"IP023459948BR","05/08/2018",2699
"IP023459951BR","05/08/2018",2699
"IP023459965BR","05/08/2018",2699
"IP023459979BR","05/08/2018",2700
"IP023459982BR","05/08/2018",2700
"IP023459996BR","05/08/2018",2700
"IP023460005BR","05/08/2018",2700
"IP023460019BR","05/08/2018",2701
"IP023460022BR","05/08/2018",2701
"IP023460036BR","05/08/2018",2702
"IP023460040BR","05/08/2018",2702
"IP023460053BR","05/08/2018",2702
"IP023460067BR","05/08/2018",2703
"IP023460075BR","05/08/2018",2703
"IP023460084BR","05/08/2018",2704
"IP023460098BR","05/08/2018",2704
"IP023460107BR","05/08/2018",2705
"IP023460115BR","05/08/2018",2706
"IP023460124BR","05/08/2018",2706
"IP023460138BR","05/08/2018",2706
"IP023460141BR","05/08/2018",2706
"IP023460155BR","05/08/2018",2707
"IP023460169BR","05/08/2018",2707
"IP023460172BR","05/08/2018",2707
"IP023460186BR","05/08/2018",2707
"IP023460190BR","05/08/2018",2708
"IP023460209BR","05/08/2018",2708
"IP023460212BR","05/08/2018",2709
"IP023460226BR","05/08/2018",2709
"IP023460230BR","05/08/2018",2710
"IP023460243BR","05/08/2018",2710
"IP023460257BR","05/08/2018",2711
"IP023460265BR","05/08/2018",2711
"IP023460274BR","05/08/2018",2711
"IP023460288BR","05/08/2018",2711
"IP023460291BR","05/08/2018",2711
"IP023460305BR","05/08/2018",2712
"IP023460314BR","05/08/2018",2712
"IP023460328BR","05/08/2018",2712
"IP023460331BR","05/08/2018",2713
"IP023460345BR","05/08/2018",2714
"IP023460359BR","05/08/2018",2714
"IP023460362BR","05/08/2018",2715
"IP023460376BR","05/08/2018",2715
"IP023460380BR","05/08/2018",2716
"IP023460393BR","05/08/2018",2716
"IP023460402BR","05/08/2018",2717
"IP023460416BR","05/08/2018",2717
"IP023460420BR","05/08/2018",2717
"IP023460433BR","05/08/2018",2718
"IP023460447BR","05/08/2018",2718
"IP023460455BR","05/08/2018",2719
"IP023460464BR","05/08/2018",2719
"IP023460478BR","05/08/2018",2719
"IP023460481BR","05/08/2018",2720
"IP023460495BR","05/08/2018",2720
"IP023460504BR","05/08/2018",2720
"IP023460518BR","05/08/2018",2721
"IP023460521BR","05/08/2018",2722
"IP023460535BR","05/08/2018",2722
"IP023460549BR","05/08/2018",2723
"IP023460552BR","05/08/2018",2723
"IP023460566BR","05/08/2018",2724
"IP023460570BR","05/08/2018",2724
"IP023460583BR","05/08/2018",2725
"IP023460597BR","05/08/2018",2725
"IP023460606BR","05/08/2018",2726
"IP023460610BR","05/08/2018",2726
"IP023460623BR","05/08/2018",2726
"IP023460637BR","05/08/2018",2727
"IP023460645BR","05/08/2018",2727
"IP023460654BR","05/08/2018",2728
"IP023460668BR","05/08/2018",2728
"IP023460671BR","05/08/2018",2728
"IP023460685BR","05/08/2018",2728
"IP023460699BR","05/08/2018",2729
"IP023460708BR","05/08/2018",2729
"IP023460711BR","05/08/2018",2729
"IP023460725BR","05/08/2018",2730
"IP023460739BR","05/08/2018",2730
"IP023460742BR","05/08/2018",2731
"IP023460756BR","05/08/2018",2731
"IP023460760BR","05/08/2018",2731
"IP023460773BR","05/08/2018",2732
"IP023460787BR","05/08/2018",2733
"IP023460795BR","05/08/2018",2733
"IP023460800BR","05/08/2018",2733
"IP023460813BR","05/08/2018",2734
"IP023460827BR","05/08/2018",2734
"IP023460835BR","05/08/2018",2735
"IP023460844BR","05/08/2018",2735
"IP023460858BR","05/08/2018",2735
"IP023460861BR","05/08/2018",2736
"IP023460875BR","05/08/2018",2736
"IP023460889BR","05/08/2018",2736
"IP023460892BR","05/08/2018",2736
"IP023460901BR","05/08/2018",2737
"IP023460915BR","05/08/2018",2737
"IP023460929BR","05/08/2018",2738
"IP023460932BR","05/08/2018",2738
"IP023460946BR","05/08/2018",2738
"IP023460950BR","05/08/2018",2739
"IP023460963BR","05/08/2018",2739
"IP023460977BR","05/08/2018",2740
"IP023460985BR","05/08/2018",2740
"IP023460994BR","05/08/2018",2741
"IP023461005BR","05/08/2018",2741
"IP023461014BR","05/08/2018",2741
"IP023461028BR","05/08/2018",2742
"IP023461031BR","05/08/2018",2742
"IP023461045BR","05/08/2018",2742
"IP023461059BR","05/08/2018",2742
"IP023461062BR","05/08/2018",2743
"IP023461076BR","05/08/2018",2744
"IP023461080BR","05/08/2018",2744
"IP023461093BR","05/08/2018",2744
"IP023461102BR","05/08/2018",2744
"IP023461116BR","05/08/2018",2745
"IP023461120BR","05/08/2018",2745
"IP023461133BR","05/08/2018",2745
"IP023461147BR","05/08/2018",2746
"IP023461155BR","05/08/2018",2747
"IP023461164BR","05/08/2018",2747
"IP023461178BR","05/08/2018",2748
"IP023461181BR","05/08/2018",2748
"IP023461195BR","05/08/2018",2748
"IP023461204BR","05/08/2018",2749
"IP023461218BR","05/08/2018",2749
"IP023461221BR","05/08/2018",2749
"IP023461235BR","05/08/2018",2749
"IP023461249BR","05/08/2018",2750
"IP023461252BR","05/08/2018",2750
"IP023461266BR","05/08/2018",2750
"IP023461270BR","05/08/2018",2751
"IP023461283BR","05/08/2018",2751
"IP023461297BR","05/08/2018",2751
"IP023461306BR","05/08/2018",2752
"IP023461310BR","05/08/2018",2752
"IP023461323BR","05/08/2018",2753
"IP023461337BR","05/08/2018",2753
"IP023461345BR","05/08/2018",2754
"IP023461354BR","05/08/2018",2754
"IP023461368BR","05/08/2018",2755
"IP023461371BR","05/08/2018",2755
"IP023461385BR","05/08/2018",2756
"IP023461399BR","05/08/2018",2757
"IP023461408BR","05/08/2018",2757
"IP023461411BR","05/08/2018",2758
"IP023461425BR","05/08/2018",2759
"IP023461439BR","05/08/2018",2760
"IP023461442BR","05/08/2018",2760
"IP023461456BR","05/08/2018",2761
"IP023461460BR","05/08/2018",2761
"IP023461473BR","05/08/2018",2761
"IP023461487BR","05/08/2018",2762
"IP023461495BR","05/08/2018",2762
"IP023461500BR","05/08/2018",2762
"IP023461513BR","05/08/2018",2762
"IP023461527BR","05/08/2018",2763
"IP023461535BR","05/08/2018",2763
"IP023461544BR","05/08/2018",2764
"IP023461558BR","05/08/2018",2765
"IP023461561BR","05/08/2018",2765
"IP023461575BR","05/08/2018",2765
"IP023461589BR","05/08/2018",2766
"IP023461592BR","05/08/2018",2766
"IP023461601BR","05/08/2018",2767
"IP023461615BR","05/08/2018",2767
"IP023461629BR","05/08/2018",2767
"IP023461632BR","05/08/2018",2767
"IP023461646BR","05/08/2018",2768
"IP023461650BR","05/08/2018",2768
"IP023461663BR","05/08/2018",2768
"IP023461677BR","05/08/2018",2769
"IP023461685BR","05/08/2018",2769
"IP023461694BR","05/08/2018",2769
"IP023461703BR","05/08/2018",2769
"IP023461717BR","05/08/2018",2770
"IP023461725BR","05/08/2018",2770
"IP023461734BR","05/08/2018",2770
"IP023461748BR","05/08/2018",2770
"IP023461751BR","05/08/2018",2771
"IP023461765BR","05/08/2018",2771
"IP023461779BR","05/08/2018",2772
"IP023461782BR","05/08/2018",2772
"IP023461796BR","05/08/2018",2772
"IP023461805BR","05/08/2018",2772
"IP023461819BR","05/08/2018",2772
"IP023461822BR","05/08/2018",2773
"IP023461836BR","05/08/2018",2597
"IP023461840BR","05/08/2018",2597
"IP023461853BR","05/08/2018",2597
"IP023461867BR","05/08/2018",2775
"IP023461875BR","05/08/2018",2776
"IP023461884BR","05/08/2018",2776
"IP023461898BR","05/08/2018",2776
"IP023461907BR","05/08/2018",2777
"IP023461915BR","05/08/2018",2777
"IP023461924BR","05/08/2018",2777
"IP023461938BR","05/08/2018",2778
"IP023461941BR","05/08/2018",2778
"IP023461955BR","05/08/2018",2778
"IP023461969BR","05/08/2018",2778
"IP023461972BR","05/08/2018",2779
"IP023461986BR","05/08/2018",2779
"IP023461990BR","05/08/2018",2779
"IP023462006BR","05/08/2018",2780
"IP023462010BR","05/08/2018",2780
"IP023462023BR","05/08/2018",2780
"IP023462037BR","05/08/2018",2781
"IP023462045BR","05/08/2018",2781
"IP023462054BR","05/08/2018",2782
"IP023462068BR","05/08/2018",2782
"IP023462071BR","05/08/2018",2783
"IP023462085BR","05/08/2018",2783
"IP023462099BR","05/08/2018",2783
"IP023462108BR","05/08/2018",2784
"IP023462111BR","05/08/2018",2784
"IP023462125BR","05/08/2018",2784
"IP023462139BR","05/08/2018",2785
"IP023462142BR","05/08/2018",2785
"IP023462156BR","05/08/2018",2786
"IP023462160BR","05/08/2018",2786
"IP023462173BR","05/08/2018",2787
"IP023462187BR","05/08/2018",2787
"IP023462195BR","05/08/2018",2788
"IP023462200BR","05/08/2018",2788
"IP023462213BR","05/08/2018",2788
"IP023462227BR","05/08/2018",2789
"IP023462235BR","05/08/2018",2789
"IP023462244BR","05/08/2018",2790
"IP023462258BR","05/08/2018",2791
"IP023462261BR","05/08/2018",2792
"IP023462275BR","05/08/2018",2792
"IP023462289BR","05/08/2018",2793
"IP023462292BR","05/08/2018",2793
"IP023462301BR","05/08/2018",2794
"IP023462315BR","05/08/2018",2794
"IP023462329BR","05/08/2018",2795
"IP023462332BR","05/08/2018",2796
"IP023462346BR","05/08/2018",2797
"IP023462350BR","05/08/2018",2798
"IP023462363BR","05/08/2018",2560
"IP023462377BR","05/08/2018",2560
"IP023462385BR","05/08/2018",2560
"IP023462394BR","05/08/2018",2561
"IP023462403BR","05/08/2018",2561
"IP023462417BR","05/08/2018",2562
"IP023462425BR","05/08/2018",2562
"IP023462434BR","05/08/2018",2563
"IP023462448BR","05/08/2018",2563
"IP023462451BR","05/08/2018",2564
"IP023462465BR","05/08/2018",2564
"IP023462479BR","05/08/2018",2564
"IP023462482BR","05/08/2018",2565
"IP023462496BR","05/08/2018",2565
"IP023462505BR","05/08/2018",2566
"IP023462519BR","05/08/2018",2566
"IP023462522BR","05/08/2018",2567
"IP023462536BR","05/08/2018",2567
"IP023462540BR","05/08/2018",2568
"IP023462553BR","05/08/2018",2568
"IP023462567BR","05/08/2018",2568
"IP023462575BR","05/08/2018",2569
"IP023462584BR","05/08/2018",2569
"IP023462598BR","05/08/2018",2570
"IP023462607BR","05/08/2018",2570
"IP023462615BR","05/08/2018",2571
"IP023462624BR","05/08/2018",2571
"IP023462638BR","05/08/2018",2572
"IP023462641BR","05/08/2018",2572
"IP023462655BR","05/08/2018",2572
"IP023462669BR","05/08/2018",2573
"IP023462672BR","05/08/2018",2573
"IP023462686BR","05/08/2018",2574
"IP023462690BR","05/08/2018",2574
"IP023462709BR","05/08/2018",2575
"IP023462712BR","05/08/2018",2575
"IP023462726BR","05/08/2018",2576
"IP023462730BR","05/08/2018",2576
"IP023462743BR","05/08/2018",2577
"IP023462757BR","05/08/2018",2577
"IP023462765BR","05/08/2018",2578
"IP023462774BR","05/08/2018",2579
"IP023462788BR","05/08/2018",2579
"IP023462791BR","05/08/2018",2580
"IP023462805BR","05/08/2018",2581
"IP023462814BR","05/08/2018",2581
"IP023462828BR","05/08/2018",2582
"IP023462831BR","05/08/2018",2582
"IP023462845BR","05/08/2018",2582
"IP023462859BR","05/08/2018",2583
"IP023462862BR","05/08/2018",2583
"IP023462876BR","05/08/2018",2584
"IP023462880BR","05/08/2018",2585
"IP023462893BR","05/08/2018",2585
"IP023462902BR","05/08/2018",2586
"IP023462916BR","05/08/2018",2586
"IP023462920BR","05/08/2018",2587
"IP023462933BR","05/08/2018",2587
"IP023462947BR","05/08/2018",2587
"IP023462955BR","05/08/2018",2587
"IP023462964BR","05/08/2018",2588
"IP023462978BR","05/08/2018",2588
"IP023462981BR","05/08/2018",2588
"IP023462995BR","05/08/2018",2588
"IP023463001BR","05/08/2018",2589
"IP023463015BR","05/08/2018",2589
"IP023463029BR","05/08/2018",2589
"IP023463032BR","05/08/2018",2589
"IP023463046BR","05/08/2018",2590
"IP023463050BR","05/08/2018",2590
"IP023463063BR","05/08/2018",2590
"IP023463077BR","05/08/2018",2590
"IP023463085BR","05/08/2018",2591
"IP023463094BR","05/08/2018",2591
"IP023463103BR","05/08/2018",2591
"IP023463117BR","05/08/2018",2592
"IP023463125BR","05/08/2018",2592
"IP023463134BR","05/08/2018",2593
"IP023463148BR","05/08/2018",2593
"IP023463151BR","05/08/2018",2593
"IP023463165BR","05/08/2018",2594
"IP023463179BR","05/08/2018",2594
"IP023463182BR","05/08/2018",2594
"IP023463196BR","05/08/2018",2594
"IP023463205BR","05/08/2018",2595
"IP023463219BR","05/08/2018",2595
"IP023463222BR","05/08/2018",2595
"IP023463236BR","05/08/2018",2595
"IP023463240BR","05/08/2018",2596
"IP023463253BR","05/08/2018",2597
"IP023463267BR","05/08/2018",2597
"IP023463275BR","05/08/2018",2597
"IP023463284BR","05/08/2018",2598
"IP023463298BR","05/08/2018",2598
"IP023463307BR","05/08/2018",2599
"IP023463315BR","05/08/2018",2599
"IP023463324BR","05/08/2018",2599
"IP023463338BR","05/08/2018",2600
"IP023463341BR","05/08/2018",2600
"IP023463355BR","05/08/2018",2600
"IP023463369BR","05/08/2018",2601
"IP023463372BR","05/08/2018",2601
"IP023463386BR","05/08/2018",2602
"IP023463390BR","05/08/2018",2602
"IP023463409BR","05/08/2018",2603
"IP023463412BR","05/08/2018",2603
"IP023463426BR","05/08/2018",2604
"IP023463430BR","05/08/2018",2604
"IP023463443BR","05/08/2018",2605
