GEO_ID;DESTINATARIO;CENTRALIZADORA;BAIRRO;CIDADE;SE;LATITUDE;LONGITUDE
253;ESCOLA PROF VICENTE MONTEIRO - PRÉDIO: A;01_PE_CRU;NOSSA SENHORA DAS DORES;CARUARU;PE;-8,2840157;-35,9658382
254;ESCOLA PROF VICENTE MONTEIRO - PRÉDIO: B;01_PE_CRU;NOSSA SENHORA DAS DORES;CARUARU;PE;-8,2840157;-35,9658382
255;EREM PE ZACARIAS TAVARES - PRÉDIO: PRINCIPAL;01_PE_CRU;SALGADO;CARUARU;PE;-8,2751046;-35,9635706
256;EREM DOM MIGUEL DE LIMA VALVERDE - PRÉDIO: A;01_PE_CRU;VASSORAL;CARUARU;PE;-8,2946992;-35,9690543
257;EREM DOM MIGUEL DE LIMA VALVERDE - PRÉDIO: B;01_PE_CRU;VASSORAL;CARUARU;PE;-8,2946992;-35,9690543
258;EREM DOM MIGUEL DE LIMA VALVERDE - PRÉDIO: C;01_PE_CRU;VASSORAL;CARUARU;PE;-8,2946992;-35,9690543
259;EE PROF ADELIA LEAL - PRÉDIO: A;01_PE_CRU;PETROPOLIS;CARUARU;PE;-8,2970629;-35,9740545
260;ESCOLA PROF ELISETE LOPES - PRÉDIO: A;01_PE_CRU;CAIUCA;CARUARU;PE;-8,284528;-35,991847
261;ESCOLA PROF ELISETE LOPES - PRÉDIO: B;01_PE_CRU;CAIUCA;CARUARU;PE;-8,284528;-35,991847
262;EE SIMOA GOMES - PRÉDIO: PRINCIPAL;01_PE_GRS;BOA VISTA;GARANHUNS;PE;-8,9050826;-36,4802032
263;EREM DOM JOAO DA MATA AMARAL - PRÉDIO: PRINCIPAL;01_PE_GRS;BOA VISTA;GARANHUNS;PE;-8,899454;-36,494872
264;EREM DOM MALAN - PRÉDIO: PRINCIPAL;01_PE_PNZ;CENTRO;PETROLINA;PE;-9,386817;-40,49394
265;EE OSA SANTANA DE CARVALHO - PRÉDIO: PRINCIPAL;01_PE_PNZ;COHAB IV;PETROLINA;PE;-9,3807047;-40,5349762
266;EE DR PACIFICO RODRIGUES DA LUZ - PRÉDIO: PRINCIPAL;01_PE_PNZ;VILA EDUARDO;PETROLINA;PE;-9,3890263;-40,4881503
267;EE GERCINO COELHO - PRÉDIO: PRINCIPAL;01_PE_PNZ;KM 2;PETROLINA;PE;-9,3850523;-40,508061
268;EE PROF OTACILIO NUNES DE SOUZA - PRÉDIO: PRINCIPAL;01_PE_PNZ;AREIA BRANCA;PETROLINA;PE;-9,386817;-40,49394
269;EE CONEGO ROCHAEL DE MEDEIROS - PRÉDIO: PRINCIPAL;01_PE_RCE;SANTO AMARO;RECIFE;PE;-8,0555447;-34,8798858
270;EE SYLVIO RABELLO - PRÉDIO: PRINCIPAL;01_PE_RCE;SANTO AMARO;RECIFE;PE;-8,05504;-34,881186
271;EREM SIZENANDO SILVEIRA - PRÉDIO: PRINCIPAL;01_PE_RCE;SANTO AMARO;RECIFE;PE;-8,0546649;-34,8816863
272;CEJA VALDEMAR DE OLIVEIRA - PRÉDIO: PRINCIPAL;01_PE_RCE;SANTO AMARO;RECIFE;PE;-8,054856;-34,88033
273;ESCOLA JOAO BARBALHO - PRÉDIO: PRINCIPAL;01_PE_RCE;BOA VISTA;RECIFE;PE;-8,056207;-34,882784
274;EE LUIZ DELGADO - PRÉDIO: PRINCIPAL;01_PE_RCE;BOA VISTA;RECIFE;PE;-8,0556856;-34,8828494
275;EREM ANIBAL FERNANDES - PRÉDIO: PRINCIPAL;01_PE_RCE;SANTO AMARO;RECIFE;PE;-8,0476479;-34,8812852
276;EREM SANTA ANA - PRÉDIO: PRINCIPAL;01_PE_RCE;RIO DOCE;OLINDA;PE;-7,9705304;-34,8404814
277;EE PROF INES BORBA - PRÉDIO: PRINCIPAL;01_PE_RCE;RIO DOCE;OLINDA;PE;-7,970888;-34,8398339
278;EE DANTAS BARRETO - PRÉDIO: PRINCIPAL;01_PE_RCE;CENTRO;PAULISTA;PE;-7,945891;-34,877359
279;EE MARIA DO CARMO PINTO RIBEIRO POLIVALENTE - PRÉDIO: PRINCIPAL;01_PE_RCE;JARDIM PAULISTA;PAULISTA;PE;-7,951019;-34,895777
280;EREM AUGUSTO SEVERO - PRÉDIO: PRINCIPAL;01_PE_RCE;PIEDADE;JABOATAO DOS GUARARAPES;PE;-8,184605;-34,92852
281;ETE MAXIMIANO ACCIOLY CAMPOS - PRÉDIO: PRINCIPAL;01_PE_RCE;ENGENHO VELHO;JABOATAO DOS GUARARAPES;PE;-8,1122913;-35,0129047
282;EREM FELIPE CAMARAO - PRÉDIO: PRINCIPAL;01_PE_RCE;PRAZERES;JABOATAO DOS GUARARAPES;PE;-8,157795;-34,924667
283;EE POLIVALENTE DE ABREU E LIMA - PRÉDIO: PRINCIPAL;01_PE_RCE;CENTRO;ABREU E LIMA;PE;-7,9077159;-34,8996199
284;EREM CONDE PEREIRA CARNEIRO - PRÉDIO: BL 2;01_PE_RCE;CHA DA TABUA;SAO LOURENCO DA MATA;PE;-7,995636;-35,03555
285;EREM CONDE PEREIRA CARNEIRO - PRÉDIO: BL 1;01_PE_RCE;CHA DA TABUA;SAO LOURENCO DA MATA;PE;-7,995636;-35,03555
286;EREM NOBREGA - PRÉDIO: PRINCIPAL;01_PE_RCE;ENCRUZILHADA;RECIFE;PE;-8,0357606;-34,889098
287;EE GOV BARBOSA LIMA - PRÉDIO: PRINCIPAL;01_PE_RCE;GRACAS;RECIFE;PE;-8,0526965;-34,896655
288;EE DOM IDILIO JOSE SOARES - PRÉDIO: PRINCIPAL;01_PE_SGP;CENTRO;OURICURI;PE;-7,8877745;-40,0871147
